217	1012	7	16.07
10764	117	3	9.44
1303	1176	3	14
760	112	41	73.82
102	2979	17	17.46
354	721	17	74.42
315	4558	3	14.13
1374	444	3	8.29
139	9479	3	11.78
1912	809	3	13.9
578	195	8	7.97
4949	385	6	42.09
126	4400	5	13.79
115	11159	3	8.88
350	1923	3	8.71
1884	812	3	13.84
1911	126	7	9.52
12561	58	4	22.4
157	5603	3	9.25
354	2327	19	148.11
895	7966	3	26.11
12	1306	33	11.25
103	198	136	9.36
699	1166	7	34.8
217	2403	3	6.92
4400	188	7	37.62
126	12	801	47.36
103	2543	15	16.68
102	2171	31	58.17
2801	2071	3	22.91
416	5435	3	17.41
2560	173	4	8.58
7518	103	5	6.89
553	974	4	11.94
3239	4346	3	29.87
518	790	4	9.63
6848	4681	3	35.82
3963	125	16	94.02
2429	318	3	10.04
167	8703	4	21.39
393	1102	3	6.67
362	1920	3	9.05
306	1930	3	8.22
2888	901	3	17.32
3210	2059	21	300.36
717	1909	4	19.68
121	1311	12	15.49
3175	201	4	12.65
3135	108	7	6.75
9	4868	4	9
585	408	5	9.53
583	1214	3	8.95
391	124	21	7.94
19384	2829	3	45.47
1384	534	3	9.67
7672	120	3	7.52
6241	124	3	6.83
7265	126	3	8.1
245	1662	4	9.5
242	2961	3	9.07
306	2133	4	13.63
9286	2217	4	49.17
1448	18184	3	38.26
356	1344	3	6.95
8820	113	6	30.46
1434	114	13	13.56
2421	123	8	15.34
101	6699	7	7.99
1083	470	6	22.02
102	5335	9	9.59
578	1585	3	10.78
1051	1305	3	13.42
155	4281	3	7.4
101	1033	49	20.47
2864	2695	3	24.67
1144	419	3	7.07
5231	166	3	9.17
1749	424	3	9.23
4681	1106	3	23.49
757	635	3	6.86
3852	217	3	9.82
287	154	17	8.51
189	1818	8	24.5
191	1078	16	54.2
14	1066	71	23.33
12	408	117	13.12
5865	184	5	29.33
630	1439	3	10.51
2160	253	3	7.34
157	992	8	10.8
448	7736	4	30.18
1743	1873	5	37.16
222	587	8	11
125	3605	4	8.9
961	425	4	9.99
385	159	15	13.2
627	2204	3	13.43
10594	150	4	23.5
1571	6210	3	26.68
122	290	27	9.08
7102	177	3	12.96
109	12038	3	9.49
550	417	12	42.1
2081	478	3	11.52
1060	105	20	11.13
4125	14	16	6.89
998	183	8	14.25
873	442	7	23.87
1784	10455	5	67.78
2035	807	4	22.06
408	3514	3	13.83
474	1186	3	7.93
373	139	31	46.41
1398	1258	3	14.31
196	7064	5	29.59
1432	105	18	15.68
948	1031	4	17.44
8810	102	5	6.91
949	373	4	9.53
1366	550	3	9.59
5299	101	10	9.79
109	2745	10	16.3
734	288	5	8.15
18516	112	3	14.61
1244	470	4	12.35
165	1560	5	7.08
163	1824	5	9.03
136	1220	9	11.83
133	661	12	6.99
1121	1012	4	19.59
369	1475	4	12.07
402	525	13	47.96
4005	281	3	12.82
116	7823	4	13.52
1452	12	34	7.9
5986	113	5	12.34
3776	1738	3	24.35
112	638	51	92.7
117	1510	10	9.41
116	1133	12	7.78
1670	117	9	8.21
105	14534	3	7.59
103	15278	3	9.69
139	1839	8	15.37
233	1396	6	16.09
239	57	69	13.52
1187	2684	3	18.79
1320	172	10	26.63
267	975	10	31.74
5311	104	6	7.57
10298	28	3	8.97
266	835	6	12.06
2818	255	3	9.31
4383	2281	10	123.02
1823	1156	11	92.54
4384	1018	3	21.17
113	311	34	7.38
6909	162	9	65.93
2210	217	4	10.16
2568	5058	7	84.01
176	1928	4	6.7
238	2941	3	9.26
835	240	8	19.18
5847	18772	3	49.1
3772	2888	3	27.41
371	1381	3	7.57
3524	28	6	9.16
498	345	7	12.6
588	275	10	23.31
4998	9	4	9.74
4131	116	5	7.88
528	450	7	16.89
13125	3509	3	40.24
2294	102	23	23.85
3319	1408	3	21.85
11849	5082	3	41.09
169	2459	6	16.03
11795	280	3	20.79
3386	3457	3	30.1
227	2820	3	8.41
1027	10801	3	29.57
608	120	19	16.63
9	11394	4	18.5
169	4965	3	9.17
167	4173	3	8.62
12429	119	3	12.25
1942	3143	3	22.84
3538	999	3	19.47
2418	557	3	13.1
2926	1162	3	20.16
1854	4940	3	25.98
1815	2013	3	19.76
2836	143	4	6.75
765	103	35	12.41
5779	474	3	18.41
14262	237	3	21.77
322	979	5	11.97
5780	28	11	56.44
606	1050	3	8.29
110	1294	23	34.85
1556	112	11	9.04
504	511	8	23.15
474	537	8	22.93
5674	2443	3	30.04
2926	792	3	17.75
918	187	7	10.46
106	7181	5	19.83
408	383	6	8.74
117	120	143	7.16
709	439	4	7.9
16348	116	3	15.64
327	1788	41	399.67
12728	175	3	18.64
28	19551	3	15.38
6363	2222	4	45.78
116	2220	7	7.81
5817	188	3	11.75
433	1038	10	44.18
2124	276	3	8.18
45	8417	7	66.68
7622	159	3	12.9
101	9014	6	11.16
464	373	5	6.97
232	4617	3	11.72
4453	1	5	9.44
6428	119	4	11.59
207	1457	6	13.68
205	162	41	38.2
113	1445	10	7.03
3199	116	6	8.45
1760	109	16	24.76
333	338	7	8.85
5819	101	7	7.99
302	1161	4	8.47
504	806	4	9.71
565	733	6	20.22
411	3180	4	20.83
3633	8	5	9.84
569	1291	3	9.43
566	120	19	13.04
373	1810	3	9.39
379	1086	5	14.29
1937	12	28	12.01
2477	261	3	8.76
196	3721	4	13.49
1313	366	4	11.5
3858	176	3	7.71
1757	752	3	12.83
321	458	8	14.35
1045	7817	7	86.34
1153	117	12	9.42
16	1425	11	20.87
163	126	77	37.83
8951	12242	3	54.59
107	210	97	26.89
7413	16	4	15.44
1383	371	8	35.07
867	1488	3	12.8
456	252	13	27.38
121	6765	4	12.34
1093	3954	5	41.12
488	127	17	8.16
148	4327	4	11.39
1034	621	5	19.1
1736	350	3	8.86
6373	164	5	26.51
6374	539	3	21.74
147	2213	5	8.44
341	461	6	8.37
4740	173	3	9.03
336	1811	3	9
751	105	28	16.77
1767	103	23	28.61
9183	462	5	45.99
1297	260	4	8.2
4434	8	4	7.64
515	1341	3	9.01
7024	399	4	30.23
2104	664	4	20.16
1918	152	5	8.04
1501	2222	3	19.58
12564	105	3	7.59
381	1942	3	9.2
416	1066	4	10.26
1528	2915	6	54.29
1371	368	3	7.2
187	3450	3	7.84
6826	106	5	8.65
188	4100	3	9.15
4682	146	4	12.31
731	12	61	10.42
14667	28	3	15.38
218	3972	3	10.07
154	16	54	15.73
126	1293	11	15.03
12	203	302	31.39
14	824	92	22.86
1778	751	9	65.68
286	340	8	8.7
186	4131	5	19.99
128	2928	5	8.78
351	4677	4	22.68
957	8132	3	26.34
127	953	12	12.42
1141	1322	3	13.54
1107	730	3	9.78
597	303	6	10.32
12	859	58	12.38
14	497	146	8.49
101	728	63	14.94
104	1418	35	65.79
216	7437	3	14.86
548	58	20	11.4
12	4317	13	10.87
105	7981	4	7.06
1434	373	3	7.92
450	280	9	14.84
13617	57	3	8.52
1646	433	3	9.28
654	389	5	9.65
9062	123	3	9.71
848	2537	13	114.03
690	346	6	13.5
5446	21	9	39.19
150	1444	6	7.96
180	4090	3	8.31
340	992	4	8.68
622	3587	3	17.01
2857	146	4	7.42
5824	196	9	65.73
305	707	5	8.13
1894	142	11	29.07
3105	2283	3	24.32
1983	744	3	13.64
457	1991	3	11.1
1603	2801	3	20.85
585	203	18	45.92
4128	310	3	13.98
3616	21	7	15.79
5051	228	3	12.39
2759	123	5	6.65
1772	3144	3	22.98
181	343	15	14.37
9254	2854	3	35.19
13311	630	3	28.57
178	2727	4	9.08
340	1488	3	6.95
1027	6571	3	24.86
8	3033	6	10.93
816	1081	4	16.05
818	340	4	7.18
57	10163	4	17.02
362	1618	3	7.98
932	654	6	23.88
4668	151	5	17.49
998	1334	4	19.78
1233	4922	5	45.03
1412	3332	20	262.62
1511	350	4	11.88
555	422	12	42.62
101	3587	14	9.16
7241	555	4	32.13
12	3199	17	10.88
186	2421	4	9.25
103	2269	15	13.52
1235	835	5	23.7
6282	12	9	8.7
222	1439	5	10.97
125	2495	5	7.7
126	389	50	89.96
160	224	31	28.91
2162	393	3	10.46
5832	135	3	7.54
2227	45	4	14.94
105	666	29	8.27
191	1961	9	31.85
4846	155	3	8.26
193	1173	6	9.76
188	1105	27	126.49
807	8515	6	70.65
103	4875	8	10.73
420	2543	3	11.93
1911	358	3	9.1
5685	148	3	8.85
447	746	4	8.18
125	6965	4	14.6
446	12	107	11.46
112	8840	3	6.84
1051	214	6	11.97
6993	58	3	6.84
927	2385	7	51.43
16148	102	3	6.94
353	790	5	10.44
2390	173	4	8.58
154	7378	3	11.41
103	3125	14	21.6
793	1169	3	10.66
14	3619	17	7.32
3344	181	3	7.23
1301	185	8	30.49
284	1724	4	11.42
1237	741	3	10.61
2257	101	21	10.11
2474	10387	5	71.63
204	16061	3	24.51
665	136	13	10.53
102	1022	38	11.9
12	1746	28	7.27
2736	541	3	14.8
14	1130	61	7.27
8829	28	4	13.2
362	1483	3	7.41
3451	148	5	14.55
1600	433	3	8.65
14012	311	3	23.94
1001	124	10	7.33
1034	1341	3	13.35
4128	1446	4	33.73
1735	1734	41	604.6
121	1749	9	11.88
83	1529	5	13.55
2695	8	6	9.07
336	2628	4	17.32
1197	439	3	7.15
181	716	7	7.57
149	3581	4	9.33
148	3209	6	17.09
246	12	213	28.82
1131	2371	4	25.58
424	1795	3	9.5
780	5851	4	32.44
422	1531	4	13.94
453	443	5	7.55
362	310	8	11.52
110	10184	3	7.53
552	138	18	20.7
1507	568	3	10.09
5346	12	10	15.53
184	186	49	75.29
149	557	15	16.66
9	148	73	7.83
718	689	3	6.92
121	885	12	7.49
3172	150	10	46.92
1769	165	5	8.47
572	556	5	12.54
7917	4215	4	53.14
105	5967	5	7.3
103	5224	10	22.37
1497	1307	5	32.93
1527	101	31	15.93
447	3536	3	14.38
512	14	140	12.45
1057	328	4	8.54
1058	467	4	11.3
5105	162	3	8.93
449	440	5	7.89
1882	121	9	13.46
1982	133	7	10.89
175	8361	4	21.37
3481	223	4	15.06
1916	202	4	8.29
513	7998	3	22.22
1241	2	3	7.5
3824	509	3	15.93
105	3488	9	12.11
1814	724	4	19.48
6732	204	3	13.25
190	107	133	51.95
14	520	152	37.66
247	18545	3	26.75
1111	1260	3	13.36
104	1385	16	7.24
155	836	10	13.76
128	792	11	7.9
4303	103	13	35.24
826	3305	3	18.94
127	924	23	47.26
221	722	7	10.86
128	2239	8	17.2
156	2846	6	17.57
11820	133	3	12.37
6734	115	4	8.83
187	3403	3	7.55
12	184	325	29.12
10091	105	4	11.02
2159	142	6	10.7
1173	479	3	7.5
223	2293	3	6.72
12	5131	10	7.18
117	10718	4	16.32
12084	28	4	20.51
509	576	6	15.49
158	5617	3	9.09
1019	2486	4	25.48
3001	2111	3	25.99
127	6825	3	7.42
959	932	5	22.28
1918	113	8	6.75
103	7919	4	8.36
178	1664	6	12.29
182	14	536	30.53
102	16639	3	6.94
9	918	12	9.45
307	629	12	36.61
2311	221	13	70
8	3699	5	9.28
5826	127	3	6.76
2047	7	7	66.56
6075	280	4	23.31
111	11521	3	7.76
488	107	47	32.17
428	2687	4	19.01
1198	281	5	13.04
12160	676	3	29.35
1233	655	4	15.62
2149	1788	5	38.67
720	849	3	7.87
488	5550	4	27.25
58	2468	6	7.64
334	852	6	15.53
392	1421	4	12.12
106	12083	3	7.69
519	647	6	17.25
150	5044	3	8.36
587	1820	3	12.52
2111	146	6	13.18
3282	136	5	11.2
2349	119	7	9.17
318	485	10	22
158	2389	6	14.4
104	2463	12	11.55
5868	109	4	8.13
188	256	15	8.56
104	244	102	32.99
103	604	40	9.56
665	14	118	32.61
123	328	26	10.28
14861	57	3	12.77
154	1861	6	12.06
1598	706	3	11.68
479	405	9	22.84
6993	143	3	10
118	11460	3	10.32
15062	826	3	35.08
958	348	4	8.28
4024	229	4	16.8
1404	116	28	75.41
1597	243	4	8.91
171	10677	3	15.79
383	2178	3	10.62
544	333	5	7.59
1	11983	4	21.08
1024	740	3	9.47
2042	479	3	11.26
2393	1291	3	18.4
2486	1363	4	28.2
9904	58	3	8.86
11242	1	3	9.38
128	3651	5	11.73
1779	45	3	8
1206	291	5	13.03
1685	973	5	28.83
428	1733	3	9.4
308	4315	7	45.56
2942	1020	3	18.61
121	8137	3	8.12
363	1290	3	6.77
185	7571	3	13.29
3423	58	8	20.33
358	9	22	6.94
518	2652	4	20.82
1570	1191	41	502
998	1309	3	12.65
1131	4667	3	22.22
9501	12	5	7.76
102	17786	3	6.94
2217	254	3	8.84
181	387	15	17.23
147	1157	9	12.4
9	1815	7	7.77
622	766	8	40.76
4902	185	3	10.03
274	125	25	9.03
310	1	126	340.48
5795	442	3	18.57
1260	1463	3	15.16
753	227	7	11.85
4944	178	5	21.06
2062	148	6	11.38
3089	150	4	8.63
1045	521	7	31.29
888	1504	3	12.83
568	2476	3	13.52
379	1694	3	8.5
9803	129	5	26
110	3067	8	11.01
3321	1640	3	22.41
57	3562	9	14.56
374	4544	3	15.53
1211	2657	3	19.84
2841	425	4	19.15
2746	12	22	19.52
644	16646	3	33.11
131	611	16	15.87
3187	1540	3	22.74
118	8145	3	7.74
1071	50	3	10.92
4316	5551	3	33.42
62	336	5	9.14
209	4233	3	10.65
1099	563	4	13.78
124	10530	3	11.13
500	648	5	12.2
105	15216	3	11.79
112	465	31	13.4
2658	141	6	14
709	2061	3	14
1734	14	41	11.49
1	3557	8	17.95
118	3169	6	10.36
2635	7061	4	46.04
1314	1659	3	16.24
303	121	30	11.95
2269	807	6	40.75
1698	110	20	37.77
399	5879	3	19.55
6232	1297	5	49.35
300	583	7	13.08
102	13137	4	9.25
233	1375	7	20.86
1418	1295	54	762.32
433	1646	3	9.28
9538	103	4	8.36
562	364	6	11.59
7523	454	3	20.17
2026	102	22	13.35
227	123	42	17.54
4182	58	8	24.97
261	168	18	8.79
108	596	28	10.63
4855	105	6	7.75
106	1155	44	95.41
109	991	19	16.25
1720	191	10	34.44
1150	457	3	7.77
224	3014	3	8.75
323	2970	3	11.74
133	706	14	12.5
151	11246	3	14.51
1998	14	34	14.64
982	101	61	53.12
28	5737	4	8.01
8107	107	4	8.32
856	1026	3	10.48
379	1416	3	7.25
3473	1243	5	40.47
8780	159	3	14.09
85	1613	5	16.81
167	4155	3	8.23
109	3323	10	22.9
200	2157	4	9.02
1312	274	5	13.87
6388	104	5	8.9
256	2331	4	13.38
110	2104	11	13.37
2650	992	6	45.2
57	559	51	56.99
4340	12	12	7.32
135	146	67	18.85
3219	1673	4	33.25
3188	519	3	14.74
1690	289	3	6.71
5426	801	4	31.65
163	108	114	11.4
3226	754	3	17.32
643	703	4	10.51
779	14267	3	30
1494	102	28	12.8
986	281	5	10.96
4525	106	12	36.71
1016	1774	4	22.71
348	1885	3	8.54
136	6469	4	14.03
858	1684	4	21.94
3120	2304	3	24.32
676	1869	3	14.53
1158	520	3	7.78
145	1383	13	31.74
118	173	60	6.93
202	838	10	21.11
266	3629	3	11.79
7868	131	3	9.87
301	1756	3	7.44
203	2813	3	6.82
232	711	7	11.39
299	4226	3	13.76
10337	155	3	15.14
102	9899	5	6.91
1485	1932	3	17.9
3017	154	4	8.75
462	619	4	6.94
530	565	8	28.71
528	1307	3	9.15
4545	109	6	11.09
761	9640	3	26.07
1513	14	48	10.44
128	11175	3	12.2
495	101	90	14.79
1455	622	3	10.89
1993	512	4	17.55
2058	289	3	7.96
561	1378	3	9.52
104	12306	3	6.91
303	7429	3	17.85
5025	1991	3	27.54
5338	475	3	17.61
10076	103	4	8.36
708	281	7	15.86
6234	640	5	41.61
3836	132	4	7.91
175	2826	4	10.03
28	19582	3	15.38
238	1141	5	10.26
3120	600	7	49.51
342	2410	3	10.44
443	2685	3	12.44
8812	224	3	17.8
4009	129	4	8.12
1426	348	23	152.15
8137	131	7	44.57
163	2823	6	18.28
325	1519	4	11.69
321	631	6	11.25
110	3496	7	9.81
373	5714	5	36.62
8662	203	3	14.99
766	507	4	12.28
28	145	112	16.8
5399	175	3	11.18
199	101	279	35.77
5363	187	3	12.58
110	1254	16	14.77
3225	197	3	7.74
4404	147	6	21.32
843	14	86	10.35
10758	196	4	27.08
339	1861	4	13.85
10720	102	5	11.56
3876	195	3	8.62
8	2780	8	17.12
119	543	18	6.89
1675	438	3	9.31
149	1639	8	16.11
685	675	3	6.69
655	1954	3	13.56
57	15466	3	12.77
1599	775	4	19.62
1536	211	4	7.24
3239	4327	6	70.76
8215	101	7	13.02
28	9516	4	13.2
1923	28	8	6.72
5597	363	3	16.81
489	2596	3	12.94
125	502	18	13.95
664	1049	3	8.81
123	780	12	6.92
3885	3769	3	29.64
1139	137	9	9.97
103	157	197	9.25
104	810	33	21.51
761	797	3	8.27
12	3444	15	8.66
14	4102	16	6.89
1780	182	9	29.2
313	1858	6	24.84
126	2607	5	6.94
1560	165	5	7.08
1023	642	5	19.68
514	828	43	337.45
2043	393	3	9.94
509	1446	3	9.08
144	11075	3	13.68
1501	1419	3	16.38
9302	144	3	12.16
5074	149	3	8.03
449	1577	3	9.76
5834	6986	3	40.78
3921	882	3	21.84
1534	121	8	7.34
1025	675	5	19.98
129	6076	3	7.86
6515	125	3	8.07
283	2662	3	9.8
1617	1174	3	15.32
104	515	43	13.91
186	726	8	10.22
1204	493	3	7.72
102	777	48	13.61
285	1867	7	29.38
2287	453	4	17.43
1301	407	3	11.45
3181	3319	3	27.54
159	2562	7	22.07
491	209	15	28.76
110	11069	3	7.53
10360	556	3	25.57
8	6844	3	6.67
336	384	7	10.2
1864	188	10	36.37
9	3480	10	34.66
1640	45	5	16.88
272	2316	3	8.75
3239	17	6	27.76
1164	1345	3	13.54
151	5488	3	8.71
5564	273	3	14.64
57	10875	4	12.27
889	13178	3	31.08
1060	131	10	12.03
1383	101	47	49.9
3522	141	4	9.03
146	7068	6	41.7
5696	109	5	11.44
1921	258	3	6.94
7736	28	8	41.04
102	18571	3	6.94
1260	563	7	34.31
57	12461	3	8.52
653	2140	17	189.95
5217	1427	3	25.28
19583	125	3	19.01
786	704	3	7.53
13560	8230	4	69.89
626	125	57	205.12
716	865	3	8.45
17	297	10	7.11
1799	3547	4	33.72
102	16849	3	6.94
1916	655	3	13.05
351	102	93	9.76
509	310	9	20.03
2010	207	4	8.69
1683	1325	3	16.27
128	230	29	7.05
9545	112	4	14.66
12	449	109	24.29
101	312	209	166.83
1107	45	15	71.99
191	1055	15	47.9
2132	3082	3	23.54
285	110	110	160.43
105	3943	17	66.85
14668	240	4	35.86
355	5617	3	16.97
18184	103	3	9.69
633	783	3	6.93
12	617	72	6.75
105	1528	22	30.07
14	217	424	65.18
576	5522	3	19.68
9581	122	3	9.79
599	805	3	6.91
252	3452	9	53.84
254	2101	7	30.85
12	6287	8	7.37
127	6257	3	6.76
161	5568	3	10.13
351	2815	5	24.84
233	8941	6	52.56
3539	432	4	21.45
2282	895	21	215.81
459	5928	3	18.7
307	196	42	113.53
305	965	4	7.37
9798	692	3	25.33
12262	101	4	7.44
147	1093	10	15.82
654	135	12	7.36
1168	1955	30	367.68
1606	45	3	7.09
486	429	5	8.52
119	5357	3	6.68
519	1753	3	10.7
361	186	11	7.61
3420	192	3	7.75
640	775	7	28.55
166	1610	7	14.57
2713	112	8	10.18
1687	1	15	28.38
199	390	10	7.9
109	1924	12	17.02
28	2	37	29.39
3322	175	7	28.59
295	575	6	9.2
796	7	8	61.15
229	518	47	221.85
1398	14	54	16.55
5582	558	3	19.25
1339	4312	3	22.84
6159	288	4	23.87
9511	120	3	9.57
8011	777	3	25.02
501	631	7	21.73
57	4182	15	63.88
1496	428	3	8.42
330	108	60	32.42
113	3911	5	7.32
10199	111	3	7.76
9594	114	3	7.29
114	1523	14	17.78
558	1009	3	7.42
12	10512	5	7.76
525	1129	3	8.21
2784	4668	3	28.44
402	1408	4	13.28
436	140	14	6.89
4968	807	3	21.77
2567	303	4	15.57
12	11255	5	7.76
3463	187	4	13.21
429	2109	3	11.03
945	991	5	23.61
6268	28	4	8.01
3390	197	3	8.02
145	3635	4	9.25
776	326	21	99.42
3323	530	3	16.82
296	101	139	15.63
269	528	10	19.61
1	85	79	126.88
112	1556	11	9.04
1730	732	5	26.51
915	233	5	8.81
410	1717	4	14.09
345	108	45	11.88
348	1675	3	8.13
8813	177	3	15.14
4975	16	3	6.86
197	5445	4	18.27
1077	165	11	22.13
169	1129	17	52.22
1662	548	4	16.41
2327	12	23	11.75
5065	141	3	7.48
1906	191	16	84.18
7209	101	7	7.99
2992	147	4	7.61
2482	340	5	22.86
119	8680	4	12.99
21	8308	3	7.42
534	123	17	8.64
9	11942	3	13.15
1552	777	4	18.85
224	6683	6	43.18
85	3132	3	11.42
169	823	12	21.47
1342	2359	3	18.51
1720	428	4	14.6
10393	12258	3	50.09
1817	14	39	10.72
7313	457	3	20.51
4724	109	6	12.19
590	540	4	8.31
591	165	10	8.49
588	818	5	16.36
9958	162	3	13.79
526	113	24	9.82
369	1218	16	87.85
1934	186	4	7.48
5273	458	3	17.61
2275	1542	3	19.5
114	2605	9	13.98
114	137	127	10.93
16066	5159	3	47.82
710	1967	5	27.41
13	16	10	32.19
109	18359	3	13.77
144	940	9	9.16
4761	550	3	18.12
744	518	15	74.24
2883	109	7	7.27
1256	1075	3	13.49
4700	105	9	20.53
773	563	4	10.7
205	1328	9	25
113	535	32	26.51
114	937	18	14.8
495	1292	3	8.08
4486	164	4	13.95
2412	262	3	8.44
368	1029	4	9.22
104	8716	4	7.81
168	113	82	8.33
17684	106	3	11.9
133	128	88	16.08
1184	115	18	23.71
1214	213	7	16.66
108	165	168	70.45
702	640	6	21.11
3668	997	3	19.66
197	830	6	7.03
703	2746	3	15.39
319	1866	4	13.11
733	146	10	9.3
1904	102	26	20.33
1082	3070	5	37.7
1460	2344	3	19.29
2	2478	3	11.96
540	1728	5	22.89
2577	159	4	8.17
2541	593	3	13.78
1589	135	19	61.55
571	906	41	334.86
175	1055	17	54.36
177	300	14	9.17
139	1099	17	40.6
5437	218	3	12.47
203	274	21	27.44
11643	116	3	9.22
228	17604	3	25.63
175	2638	5	14.76
101	13024	4	7.44
1419	104	35	65.79
400	477	5	7.53
3466	12	15	8.66
2470	525	3	13.36
3374	12344	3	39.91
971	362	5	12.83
2025	492	6	30.86
434	2998	11	82.68
13235	102	4	9.25
324	1281	4	10.16
57	627	33	20.29
28	227	46	6.98
642	125	12	8.11
28	4960	12	61.58
569	1954	3	12.44
412	3729	3	14.74
738	6649	4	33.13
4079	206	3	9.48
121	8403	4	13.75
379	14	192	10.81
28	6944	9	46.17
1719	5252	4	38.4
565	622	7	24.5
132	5489	3	6.8
10444	1338	3	31.2
1462	146	8	14.57
442	769	5	12.55
344	110	85	112.01
39	559	3	10.7
1428	176	5	7.89
288	5229	5	30.36
1401	188	7	17.31
2773	358	3	11.65
132	4035	4	8.38
7317	146	3	10.57
106	3068	8	7.03
50	464	4	9.53
1275	762	3	10.85
764	333	6	14.59
243	12696	3	21.93
109	1553	11	7.01
3161	323	9	58.61
705	737	3	7.42
637	2125	3	13.06
103	10139	4	8.36
9724	4894	3	38.95
12	9271	6	9.31
1067	515	3	7.5
115	5516	4	7.1
2023	586	3	12.39
594	227	7	9.07
175	269	19	14.48
2718	208	3	6.87
17498	2916	3	43.5
139	217	28	7.07
5851	112	7	22.44
1728	121	9	11.52
1791	1191	41	537.89
1635	2229	3	19.44
1419	1501	3	16.38
880	1400	3	13.11
1485	456	10	54.62
236	4570	6	33.61
1035	429	3	6.82
283	8591	3	18.48
104	11075	4	10.1
5510	16	5	18.09
588	932	3	7.51
2632	167	9	35.82
6973	312	3	18.9
265	2438	3	8.71
112	780	79	287.83
2550	10789	3	35.75
5258	13967	3	43.32
804	2054	6	38.29
1349	655	4	17.01
101	14169	4	7.44
836	849	3	8.9
142	2127	5	7.32
200	5253	3	11.1
411	2700	9	59.23
28	5860	5	15.54
1044	316	6	16.64
442	1199	5	16.82
121	9550	3	9.25
15621	18298	3	61.32
8231	101	7	13.02
5066	139	3	7.58
920	171	11	20.15
291	1073	5	11.77
795	14	91	9.87
111	131	219	77.72
197	9	48	12.38
3768	309	3	12.82
3257	58	13	45.96
7440	1340	3	27.69
3702	352	10	77.21
1147	943	3	11.68
832	471	4	9.17
256	1162	6	15.46
703	642	3	6.64
109	163	106	12.36
3304	13967	3	40.24
1214	583	3	8.95
110	816	60	158.23
196	828	7	9.59
675	429	5	12.02
168	500	12	10.89
5429	159	4	15.61
4431	126	4	8.49
137	5588	3	7.21
947	551	3	7.04
11400	101	4	7.44
5644	295	3	15.41
8233	188	3	14.29
921	529	4	11.69
145	125	60	7.78
3260	582	3	15.61
114	811	16	7.53
809	191	13	31.06
113	2511	10	17.24
101	13490	4	7.44
3291	340	4	18.52
4221	373	3	15.82
158	8280	3	12.19
429	1085	4	11.4
2438	419	3	12.18
403	286	7	8.3
914	14	86	29.43
4221	4869	3	32.73
368	656	5	9.3
1697	6237	3	28.26
104	10700	4	10.1
1519	121	11	16.22
1102	1098	3	12.69
218	1088	5	8.45
316	418	6	7
7815	174	3	13.43
789	568	4	10.68
8649	105	5	11.88
105	2919	12	19.87
1298	374	3	7.35
2738	399	5	26.82
2640	1145	13	128.39
103	546	43	7.85
102	155	303	13.96
693	266	9	21.25
155	1297	6	7.93
316	2256	3	9.69
124	782	16	16.84
218	2671	3	7.22
103	4762	7	7.32
576	510	5	11.31
128	5983	4	12.08
448	988	4	10.33
3921	572	6	49
1054	2331	3	17.2
1912	110	10	8.21
2936	106	8	7.03
12534	101	4	7.44
3716	322	3	12.75
10145	132	3	12.45
1641	217	4	7.74
125	19574	3	19.01
1327	256	6	17.35
3875	197	3	8.98
121	3309	5	7.96
58	2782	10	25.18
9	4099	6	16.85
57	13482	4	17.02
3909	103	11	16.12
3810	530	8	67.42
7193	101	7	7.99
970	794	3	9.39
2589	164	4	8.05
7134	3454	4	49.3
58	4361	6	14.55
586	1239	4	14.44
1510	1	10	9.24
3549	2569	3	27.3
58	6846	4	10.66
421	364	8	15.34
390	1774	3	9.23
182	7268	4	20.42
5664	651	5	41.77
12090	1451	3	34.25
14969	112	3	14.61
147	5300	3	7.56
423	3085	3	13.28
180	954	7	9.35
15876	221	3	25.7
103	18369	3	9.69
150	165	79	94.09
684	393	5	10.36
4417	16	7	27.04
8	510	20	12.19
83	1419	4	8.18
2153	124	7	11.5
2855	106	9	8.38
18085	117	3	15.88
3124	223	3	9.21
105	4729	6	7.75
515	2960	3	14.06
15573	57	3	12.77
894	844	3	9.21
4716	105	6	7.75
318	385	8	11.66
11754	110	3	7.53
12	1631	30	8.8
188	116	204	378.12
102	907	52	34.08
15239	3051	3	45.47
2163	164	4	6.63
123	168	63	12.93
6349	121	4	11.18
514	5067	4	27
1177	584	4	14.02
156	1443	6	8.86
724	2901	3	16.51
1090	2123	3	16.39
102	5790	8	10.01
578	1929	17	135.63
5554	1133	4	34.64
14450	112	3	10.3
1529	310	8	34.68
128	7065	3	8.61
155	7085	3	12.42
445	1257	4	11.94
388	963	4	9.32
1331	186	8	19.34
4783	607	3	19.44
12	2425	21	8.31
1777	339	3	8.42
14	714	101	12.58
188	1845	6	14.91
2797	3176	3	25.77
3216	278	4	16.47
125	1523	44	248.31
5930	132	4	13.41
217	3463	4	15.02
390	199	10	7.9
8887	12	6	9.31
3521	139	4	8.06
1382	14	45	6.78
1869	4207	3	26.82
364	101	107	9.04
523	673	4	8.71
110	11729	3	7.53
1606	617	3	11.18
8474	122	3	8.65
148	996	8	8.13
149	625	13	14.4
1643	125	45	277.04
390	5178	3	17.26
150	4032	3	6.64
106	14478	3	7.69
183	668	9	12.25
240	2632	4	13.73
210	403	9	7.29
783	611	3	6.93
338	104	62	15.66
3305	756	5	36.4
14273	107	4	17.13
102	19194	3	6.94
428	146	22	27.82
17	6331	3	14.59
364	973	4	8.83
